Time,Lead I,Lead II,Lead III,aVR,aVL,aVF
26.04,0.105633,-0.0329023,-0.138536,-0.0419912,0.140971,-0.0989797
26.045,0.111854,-0.0325486,-0.144403,-0.045787,0.14795,-0.102163
26.05,0.118533,-0.0333833,-0.151916,-0.049161,0.156144,-0.106983
26.055,0.127211,-0.0337061,-0.160917,-0.0539852,0.166351,-0.112366
26.06,0.136176,-0.0333719,-0.169548,-0.0593541,0.17651,-0.117156
26.065,0.142198,-0.0345561,-0.176754,-0.0621472,0.184147,-0.122
26.07,0.142971,-0.0375916,-0.180562,-0.0608406,0.186792,-0.125951
26.075,0.138107,-0.0402571,-0.178364,-0.0564937,0.182715,-0.126221
26.08,0.129233,-0.0410466,-0.170279,-0.0509143,0.172923,-0.122009
26.085,0.118866,-0.0393851,-0.158251,-0.0458883,0.159994,-0.114105
26.09,0.108908,-0.0366683,-0.145576,-0.0417076,0.146926,-0.105219
26.095,0.100389,-0.0354027,-0.135792,-0.0375198,0.136359,-0.098839
26.1,0.0938428,-0.03627,-0.130113,-0.0332397,0.129301,-0.0960611
26.105,0.0875123,-0.0388099,-0.126322,-0.0281183,0.123457,-0.095339
26.11,0.079024,-0.0426984,-0.121722,-0.0209726,0.115901,-0.0949283
26.115,0.0672111,-0.0483404,-0.115551,-0.010895,0.105518,-0.0946229
26.12,0.0511189,-0.0560631,-0.107182,0.00285453,0.091395,-0.0942495
26.125,0.0317232,-0.0646368,-0.09636,0.0190026,0.0739489,-0.0929515
26.13,0.013451,-0.0721625,-0.0856135,0.0338971,0.0571949,-0.091092
26.135,0.00211701,-0.0782341,-0.0803511,0.0439462,0.047613,-0.0915591
26.14,0.00041057,-0.0833,-0.0837106,0.0478562,0.0485673,-0.0964236
26.145,0.00595287,-0.0873079,-0.0932608,0.0469703,0.057281,-0.104251
26.15,0.0151,-0.0903744,-0.105474,0.0434597,0.0696136,-0.113073
26.155,0.0237506,-0.0928478,-0.116598,0.0398933,0.0810305,-0.120924
26.16,0.02562,-0.0946936,-0.120314,0.0398796,0.0842548,-0.124134
26.165,0.016972,-0.0959421,-0.112914,0.0455934,0.0749898,-0.120583
26.17,0.00206455,-0.096366,-0.0984306,0.054445,0.0580209,-0.112466
26.175,-0.00939277,-0.095431,-0.0860382,0.06052,0.0442512,-0.104771
26.18,-0.0118457,-0.093502,-0.0816563,0.0608225,0.0403051,-0.101128
26.185,-0.00751193,-0.0912841,-0.0837722,0.0570399,0.0440288,-0.101069
26.19,-0.00103796,-0.0885462,-0.0875083,0.0517214,0.0499236,-0.101645
26.195,0.00342477,-0.0851862,-0.088611,0.047205,0.0531368,-0.100342
26.2,0.00464799,-0.0816046,-0.0862525,0.0444309,0.0524814,-0.0969123
26.205,0.00407875,-0.0787246,-0.0828033,0.0430968,0.0501614,-0.0932581
26.21,0.0022097,-0.0767822,-0.0789919,0.0430544,0.0468817,-0.0899362
26.215,0.000259702,-0.0750378,-0.0752975,0.0431731,0.043623,-0.0867961
26.22,0.000567137,-0.0726234,-0.0731905,0.0416017,0.042584,-0.0841856
26.225,0.00200583,-0.0698466,-0.0718525,0.0391679,0.0426421,-0.08181
26.23,0.00171828,-0.0667687,-0.068487,0.0375569,0.040533,-0.0780899
26.235,-0.000250457,-0.0625845,-0.062334,0.0362778,0.035844,-0.0721217
26.24,-0.00108053,-0.05788,-0.0567995,0.0340409,0.0321693,-0.0662102
26.245,0.0016418,-0.0541355,-0.0557774,0.0303073,0.0331509,-0.0634582
26.25,0.00817444,-0.0523512,-0.0605257,0.0255055,0.039664,-0.0651695
26.255,0.0154729,-0.0527103,-0.0681832,0.0214991,0.0482988,-0.0697979
26.26,0.0190317,-0.0535728,-0.0726045,0.0199423,0.0529061,-0.0728484
26.265,0.0168352,-0.05315,-0.0699852,0.0209664,0.0501258,-0.0710922
26.27,0.0101521,-0.0522089,-0.0623609,0.0242815,0.0418654,-0.0661469
26.275,0.00251315,-0.0516961,-0.0542092,0.0283957,0.0327487,-0.0611444
26.28,-0.00257086,-0.0509623,-0.0483914,0.0309074,0.0264545,-0.0573618
26.285,-0.00253246,-0.049772,-0.0472396,0.030198,0.0258116,-0.0560096
26.29,0.00361732,-0.0505004,-0.0541177,0.0270679,0.0333333,-0.0604012
26.295,0.0114726,-0.0555786,-0.0670512,0.0254646,0.0453357,-0.0708003
26.3,0.0143728,-0.0637898,-0.0781626,0.0285309,0.0534253,-0.0819562
26.305,0.010391,-0.0709358,-0.0813269,0.0349555,0.0529533,-0.0879089
26.31,0.00444439,-0.0752647,-0.0797091,0.0408881,0.048586,-0.0894742
26.315,0.00190882,-0.0782008,-0.0801097,0.0440472,0.0473534,-0.0914006
26.32,0.00280824,-0.0805365,-0.0833448,0.0448764,0.0497404,-0.0946169
26.325,0.00448862,-0.0820942,-0.0865829,0.0448056,0.0525801,-0.0973857
26.33,0.00485337,-0.0837402,-0.0885935,0.0455453,0.0539516,-0.0994969
26.335,0.00395169,-0.0856481,-0.0895998,0.0471674,0.0540119,-0.101179
26.34,0.00385542,-0.086463,-0.0903184,0.0476935,0.0543712,-0.102065
26.345,0.00500798,-0.0869444,-0.0919524,0.047306,0.0559801,-0.103286
26.35,0.00407523,-0.0890095,-0.0930847,0.0490368,0.0560953,-0.105132
26.355,-0.00101626,-0.091207,-0.0901907,0.0532451,0.0514849,-0.10473
26.36,-0.00624043,-0.0915565,-0.0853161,0.0564631,0.0456543,-0.102117
26.365,-0.00717621,-0.0902941,-0.0831179,0.0562745,0.0438449,-0.100119
26.37,-0.00475278,-0.0895212,-0.0847685,0.0544291,0.0461971,-0.100626
26.375,-0.00207378,-0.0895076,-0.0874338,0.0528745,0.0492826,-0.102157
26.38,-0.00235031,-0.0883862,-0.0860359,0.0523867,0.0483159,-0.100703
26.385,-0.00579411,-0.085295,-0.0795008,0.0525903,0.0425546,-0.0951449
26.39,-0.00878394,-0.0800585,-0.0712746,0.0512932,0.036079,-0.0873722
26.395,-0.00785403,-0.0716773,-0.0638233,0.0459174,0.0323138,-0.0782312
26.4,-0.00369526,-0.0598233,-0.056128,0.0366724,0.0302721,-0.0669445
26.405,-1.32E-06,-0.0472375,-0.0472362,0.0272733,0.027271,-0.0545443
26.41,0.000676282,-0.0358591,-0.0365354,0.0203128,0.0214842,-0.041797
26.415,0.000224847,-0.0241815,-0.0244063,0.0138314,0.0142208,-0.0280522
26.42,0.00146388,-0.0107629,-0.0122268,0.00536881,0.00790433,-0.0132731
26.425,0.00406392,0.00368449,-0.000379434,-0.00447355,0.00256537,0.00190817
26.43,0.00713468,0.0176317,0.0104971,-0.0142989,-0.00194127,0.0162402
26.435,0.00793711,0.0305853,0.0226481,-0.0222409,-0.00849342,0.0307343
26.44,0.00376427,0.0429039,0.0391396,-0.0269439,-0.020424,0.0473678
26.445,-0.00181855,0.054616,0.0564346,-0.0304826,-0.0336324,0.0641151
26.45,-0.00415204,0.0628296,0.0669816,-0.0338775,-0.041069,0.0749465
26.455,-0.00252857,0.0623991,0.0649277,-0.0345663,-0.0389459,0.0735122
26.46,0.000842754,0.0505368,0.0496941,-0.029664,-0.0282043,0.0578683
26.465,0.00269866,0.0287482,0.0260496,-0.0181559,-0.0134817,0.0316375
26.47,0.00227153,0.00111151,-0.00116003,-0.0019532,0.00198121,-2.80E-05
26.475,0.00107272,-0.0284613,-0.029534,0.0158128,0.0176708,-0.0334836
26.48,-0.000424907,-0.0569726,-0.0565477,0.0331384,0.0324025,-0.0655409
26.485,-0.00222207,-0.0815598,-0.0793377,0.0483715,0.0445227,-0.0928942
26.49,-0.00509188,-0.10074,-0.0956478,0.0611018,0.0522825,-0.113384
26.495,-0.00984164,-0.113222,-0.103381,0.0710509,0.0540047,-0.125056
26.5,-0.0140473,-0.119443,-0.105396,0.0770705,0.0527399,-0.12981
26.505,-0.0144252,-0.121844,-0.107419,0.0786751,0.0536899,-0.132365
26.51,-0.0108796,-0.123814,-0.112935,0.0777656,0.0589217,-0.136687
26.515,-0.00594876,-0.127525,-0.121576,0.0770609,0.0667574,-0.143818
26.52,-0.00175871,-0.132043,-0.130285,0.0772506,0.0742045,-0.151455
26.525,0.00252162,-0.134148,-0.13667,0.0759947,0.0803623,-0.156357
26.53,0.0105445,-0.127627,-0.138171,0.0675976,0.0858612,-0.153459
26.535,0.0287815,-0.100526,-0.129308,0.0414218,0.0912728,-0.132695
26.54,0.0609849,-0.0365741,-0.097559,-0.0140936,0.0915353,-0.0774417
26.545,0.0994973,0.0806062,-0.0188911,-0.103983,0.0683516,0.0356312
26.55,0.122866,0.261831,0.138965,-0.222105,-0.00929462,0.2314
26.555,0.109022,0.499121,0.390099,-0.351111,-0.16228,0.513391
26.56,0.0519372,0.745618,0.693681,-0.460469,-0.370511,0.83098
26.565,-0.0355657,0.916599,0.952165,-0.508665,-0.570266,1.07893
26.57,-0.130365,0.940106,1.07047,-0.467504,-0.693303,1.16081
26.575,-0.207526,0.815404,1.02293,-0.350959,-0.710404,1.06136
26.58,-0.250417,0.605649,0.856065,-0.205093,-0.638827,0.843921
26.585,-0.254667,0.388112,0.642779,-0.0770441,-0.518141,0.595185
26.59,-0.224979,0.212189,0.437168,0.00738427,-0.38229,0.374906
26.595,-0.174042,0.0911673,0.26521,0.0478478,-0.253602,0.205754
26.6,-0.117555,0.0162219,0.133776,0.0585044,-0.145106,0.0866015
26.605,-0.0678391,-0.0276146,0.0402244,0.0551102,-0.0623905,0.00728028
26.61,-0.031169,-0.0535367,-0.0223677,0.0489049,-0.00508148,-0.0438234
26.615,-0.00746074,-0.0705029,-0.0630422,0.0450123,0.0320899,-0.0771023
26.62,0.00621366,-0.0824343,-0.088648,0.044006,0.0547683,-0.0987743
26.625,0.0129293,-0.0910442,-0.103974,0.0450996,0.0674939,-0.112594
26.63,0.0161761,-0.0975014,-0.113678,0.0469532,0.074971,-0.121924
26.635,0.0197316,-0.101557,-0.121289,0.0472421,0.0814182,-0.12866
26.64,0.0259879,-0.103166,-0.129154,0.044559,0.0895714,-0.13413
26.645,0.0340375,-0.103513,-0.13755,0.0401116,0.0990663,-0.139178
26.65,0.0399335,-0.103456,-0.14339,0.0366749,0.105842,-0.142517
26.655,0.041273,-0.102715,-0.143988,0.0354737,0.106961,-0.142434
26.66,0.0400792,-0.101302,-0.141381,0.035347,0.104766,-0.140113
26.665,0.0388175,-0.0995611,-0.138379,0.0350703,0.102304,-0.137374
26.67,0.0379436,-0.0968076,-0.134751,0.0339852,0.0997053,-0.13369
26.675,0.0372762,-0.0928491,-0.130125,0.032085,0.0966492,-0.128734
26.68,0.0373404,-0.0880666,-0.125407,0.0292868,0.0939622,-0.123249
26.685,0.0383092,-0.0826995,-0.121009,0.0256287,0.0919822,-0.117611
26.69,0.0408529,-0.0769501,-0.117803,0.0208407,0.0916,-0.112441
26.695,0.0453787,-0.0707199,-0.116099,0.0146307,0.093229,-0.10786
26.7,0.0492404,-0.0643236,-0.113564,0.00870829,0.093995,-0.102703
26.705,0.0493479,-0.0588491,-0.108197,0.0054855,0.0909586,-0.096444
26.71,0.0461994,-0.0552762,-0.101476,0.00524051,0.0852601,-0.0905006
26.715,0.0427066,-0.0528085,-0.0955151,0.00583233,0.0798023,-0.0856347
26.72,0.0427569,-0.0485169,-0.0912738,0.0033255,0.0773826,-0.0807081
26.725,0.0489922,-0.0422307,-0.0912229,-0.00390373,0.0809531,-0.0770494
26.73,0.0601053,-0.0348151,-0.0949204,-0.0146013,0.0895041,-0.0749028
26.735,0.0721894,-0.0255693,-0.0977587,-0.0269161,0.0981196,-0.0712035
26.74,0.0818701,-0.0156776,-0.0975477,-0.0382163,0.103587,-0.0653706
26.745,0.0879851,-0.00674822,-0.0947333,-0.0469021,0.105493,-0.0585904
26.75,0.0930626,0.000148282,-0.0929143,-0.0538153,0.107374,-0.0535585
26.755,0.102484,0.00358387,-0.0989003,-0.0612384,0.116269,-0.0550309
26.76,0.117614,0.00256633,-0.115047,-0.0693859,0.134327,-0.0649409
26.765,0.134047,-0.000927194,-0.134974,-0.0768565,0.155319,-0.0784624
26.77,0.14446,-0.00340323,-0.147863,-0.081439,0.168773,-0.0873336
26.775,0.143088,-0.00308233,-0.14617,-0.0808322,0.167003,-0.0861709
26.78,0.132163,-0.0014366,-0.1336,-0.0754749,0.153438,-0.0779632
26.785,0.120232,-0.00073841,-0.12097,-0.0689894,0.139258,-0.0702683
26.79,0.113212,-0.00125695,-0.114469,-0.0646372,0.131452,-0.0668143
26.795,0.111883,-0.00150464,-0.113388,-0.063727,0.13006,-0.0663331
26.8,0.113923,-0.000303379,-0.114226,-0.0655981,0.131722,-0.0661235
26.805,0.115655,0.00227291,-0.113382,-0.0680855,0.132234,-0.0641487
26.81,0.113532,0.00636992,-0.107163,-0.0692257,0.127418,-0.0581926
26.815,0.106399,0.0112152,-0.095184,-0.0679046,0.116384,-0.0484794
26.82,0.0956961,0.0154867,-0.0802094,-0.0641914,0.101559,-0.0373677
26.825,0.0842703,0.0186961,-0.0655743,-0.0594476,0.0865128,-0.0270651
26.83,0.0746691,0.0199195,-0.0547496,-0.0546108,0.0747199,-0.0201091
26.835,0.0675319,0.018026,-0.0495059,-0.0493968,0.0675718,-0.0181749
26.84,0.0612617,0.0135723,-0.0476894,-0.0432054,0.0629029,-0.0196975
26.845,0.0541918,0.00772538,-0.0464664,-0.0357479,0.058115,-0.0223671
26.85,0.0454892,0.000855707,-0.0446335,-0.0267572,0.0520323,-0.0252751
26.855,0.0356369,-0.00639593,-0.0420329,-0.0168823,0.0448427,-0.0279604
26.86,0.0281462,-0.014134,-0.0422802,-0.00808992,0.0406607,-0.0325708
26.865,0.0241299,-0.0222951,-0.0464249,-0.00105934,0.0407348,-0.0396755
26.87,0.0211458,-0.0294738,-0.0506196,0.00480821,0.0414337,-0.0462419
26.875,0.0184096,-0.0347751,-0.0531848,0.00944865,0.041335,-0.0507837
26.88,0.017737,-0.038007,-0.055744,0.0117029,0.0424242,-0.0541271
26.885,0.0183215,-0.038363,-0.0566845,0.0115709,0.0433047,-0.0548756
26.89,0.0161725,-0.0360549,-0.0522273,0.0114791,0.0394906,-0.0509697
26.895,0.0077193,-0.0327289,-0.0404482,0.0144393,0.0278095,-0.0422488
26.9,-0.00562274,-0.0287059,-0.0230831,0.0198196,0.0100808,-0.0299004
26.905,-0.0166913,-0.0235112,-0.00681984,0.0232109,-0.00569929,-0.0175116
26.91,-0.0208373,-0.017768,0.00306934,0.0222888,-0.0138025,-0.00848626
26.915,-0.0201039,-0.0129718,0.00713206,0.0190962,-0.0157247,-0.00337158
26.92,-0.0185486,-0.0102446,0.00830402,0.0166237,-0.0155034,-0.00112038
26.925,-0.0175516,-0.00829792,0.00925363,0.0149242,-0.015476,0.000551779
26.93,-0.0158033,-0.00547189,0.0103314,0.0122832,-0.0150889,0.00280565
26.935,-0.0126113,-0.00194015,0.0106712,0.00840128,-0.0134421,0.00504085
26.94,-0.00906551,0.0013894,0.0104549,0.0044318,-0.0112701,0.00683831
26.945,-0.00623936,0.00378266,0.010022,0.00141838,-0.00938851,0.00797013
26.95,-0.0034103,0.00577864,0.00918894,-0.00136736,-0.00727417,0.00864153
26.955,0.00147442,0.00864359,0.00716917,-0.00584163,-0.00328786,0.0091295
26.96,0.00783492,0.0124791,0.00464421,-0.0117283,0.00184215,0.00988617
26.965,0.012544,0.0170054,0.00446136,-0.0170603,0.00466652,0.0123938
26.97,0.0148549,0.0217193,0.00686443,-0.0211161,0.00461328,0.0165028
26.975,0.0138791,0.0248382,0.0109592,-0.0223534,0.0016858,0.0206676
26.98,0.00836596,0.0255349,0.0171689,-0.0195726,-0.00508237,0.024655
26.985,0.00159485,0.0246627,0.0230679,-0.0151598,-0.0123974,0.0275573
26.99,-0.0012517,0.0233715,0.0246232,-0.0127709,-0.0149389,0.0277097
26.995,0.00167856,0.0218518,0.0201732,-0.0135852,-0.0106779,0.0242632
27,0.00768158,0.0198304,0.0121488,-0.0158841,-0.00257917,0.0184632
27.005,0.0122385,0.0173665,0.00512801,-0.0170924,0.00410523,0.0129872
27.01,0.0126704,0.0152027,0.00253228,-0.0160925,0.00585323,0.0102393
27.015,0.00895387,0.0138778,0.00492397,-0.0131819,0.00232667,0.0108552
27.02,0.00189682,0.0134487,0.0115518,-0.00885971,-0.00557432,0.014434
27.025,-0.00700095,0.0138648,0.0208657,-0.00396282,-0.0160888,0.0200516
27.03,-0.0149324,0.0142729,0.0292053,0.000380742,-0.0254829,0.0251022
27.035,-0.0194303,0.0141471,0.0335774,0.00305021,-0.030604,0.0275538
27.04,-0.01949,0.0132934,0.0327835,0.00357763,-0.0301801,0.0266025
27.045,-0.0158928,0.0106607,0.0265535,0.00302075,-0.0245064,0.0214856
27.05,-0.00973156,0.00616657,0.0158981,0.00205824,-0.0147973,0.0127391
27.055,-0.00218414,0.00130527,0.0034894,0.000507415,-0.00327562,0.0027682
27.06,0.00441528,-0.00255678,-0.00697206,-0.001073,0.00657448,-0.00550148
27.065,0.00751239,-0.00476853,-0.0122809,-0.00158417,0.0114277,-0.0098435
27.07,0.00680665,-0.0051876,-0.0119943,-0.000934763,0.0108547,-0.00991994
27.075,0.00358304,-0.00532552,-0.00890856,0.00100602,0.00721203,-0.00821805
27.08,-0.00148835,-0.00567918,-0.00419084,0.00413817,0.00156028,-0.00569846
27.085,-0.00642548,-0.005482,0.00094348,0.00687478,-0.00425447,-0.00262031
27.09,-0.00997555,-0.00559231,0.00438323,0.0089881,-0.00829004,-0.000698065
27.095,-0.0123232,-0.00686528,0.00545792,0.0110785,-0.0102659,-0.000812537
27.1,-0.0121749,-0.00943873,0.00273612,0.0124786,-0.00860885,-0.00386975
27.105,-0.00844439,-0.0134134,-0.00496901,0.0126196,-0.00200651,-0.0106131
27.11,-0.00387049,-0.0184625,-0.014592,0.012894,0.00619007,-0.019084
27.115,-0.00167159,-0.0230152,-0.0213436,0.0142529,0.0113576,-0.0256105
27.12,-0.000388827,-0.0258357,-0.0254469,0.0151407,0.0144673,-0.029608
27.125,0.00235226,-0.0272434,-0.0295957,0.0143709,0.0184451,-0.032816
27.13,0.00438299,-0.027867,-0.03225,0.0135585,0.0211501,-0.0347086
27.135,0.00183219,-0.0274792,-0.0293114,0.0148073,0.0179807,-0.032788
27.14,-0.00622792,-0.0252118,-0.0189839,0.0181517,0.00736465,-0.0255164
27.145,-0.0161643,-0.0212643,-0.00509994,0.0216094,-0.00638803,-0.0152214
27.15,-0.0239326,-0.016833,0.00709964,0.023536,-0.0179165,-0.00561955
27.155,-0.0282821,-0.0138327,0.0144494,0.024315,-0.0246711,0.00035606
27.16,-0.0288173,-0.0132681,0.0155492,0.024298,-0.025615,0.00131696
27.165,-0.0243866,-0.0147437,0.0096429,0.0225918,-0.0196469,-0.00294493
27.17,-0.0148229,-0.0158738,-0.00105096,0.0177227,-0.00795121,-0.00977153
27.175,-0.0031402,-0.0137164,-0.0105762,0.00973213,0.00429315,-0.0140253
27.18,0.00475763,-0.00654715,-0.0113048,0.00103318,0.00927363,-0.0103068
27.185,0.00554275,0.00611204,0.000569291,-0.0067289,0.00287143,0.00385747
27.19,-0.00045256,0.0235919,0.0240445,-0.0133595,-0.0141434,0.0275029
27.195,-0.0102065,0.0426822,0.0528887,-0.0187498,-0.0364281,0.0551779
27.2,-0.018328,0.0599824,0.0783104,-0.0240492,-0.0557942,0.0798434
27.205,-0.019266,0.0754283,0.0946942,-0.0324253,-0.0657949,0.0982203
27.21,-0.0128184,0.0893881,0.102207,-0.0442075,-0.0664097,0.110617
27.215,-0.00369284,0.101246,0.104939,-0.0563224,-0.0627186,0.119041
27.22,0.00365718,0.111735,0.108078,-0.0666219,-0.0602875,0.126909
27.225,0.00719388,0.121575,0.114381,-0.0743444,-0.0618843,0.136229
27.23,0.00764603,0.131444,0.123798,-0.0803034,-0.0670601,0.147364
27.235,0.00557291,0.14103,0.135457,-0.0846412,-0.0749886,0.15963
27.24,0.00104607,0.146672,0.145626,-0.0852848,-0.083473,0.168758
27.245,-0.00358035,0.143659,0.147239,-0.0808743,-0.0870757,0.16795
27.25,-0.00550224,0.129092,0.134594,-0.0713547,-0.0808848,0.15224
27.255,-0.00520744,0.102738,0.107945,-0.0563091,-0.0653287,0.121638
27.26,-0.00531012,0.069104,0.0744141,-0.0368314,-0.0460288,0.0828601
27.265,-0.00665124,0.0357772,0.0424285,-0.0168159,-0.0283362,0.0451521
27.27,-0.00758367,0.00835641,0.0159401,-0.000446139,-0.0135814,0.0140276
27.275,-0.00736215,-0.0120145,-0.0046523,0.0111871,-0.00156453,-0.00962255
27.28,-0.00784209,-0.0271617,-0.0193196,0.0202094,0.00662652,-0.0268359
27.285,-0.00918135,-0.0379791,-0.0287978,0.0272281,0.0113255,-0.0385537
27.29,-0.00898945,-0.0450064,-0.036017,0.0311745,0.0156043,-0.0467789
27.295,-0.00821138,-0.0497323,-0.0415209,0.0334538,0.0192312,-0.052685
27.3,-0.00933108,-0.0537706,-0.0444395,0.0364317,0.0202698,-0.0567016
27.305,-0.0100672,-0.0577118,-0.0476446,0.0391322,0.0216953,-0.0608275
27.31,-0.00611348,-0.0595173,-0.0534038,0.0378919,0.0273031,-0.065195
27.315,0.00629733,-0.0523479,-0.0586452,0.0265873,0.0374946,-0.0640819
27.32,0.0293887,-0.0245778,-0.0539665,-0.00277754,0.0481251,-0.0453476
27.325,0.0558932,0.0392584,-0.0166349,-0.0549358,0.0418741,0.0130617
27.33,0.0720233,0.156155,0.0841315,-0.131739,-0.00699066,0.138729
27.335,0.0665688,0.335954,0.269386,-0.232397,-0.117096,0.349493
27.34,0.0350014,0.568865,0.533864,-0.348642,-0.288018,0.636661
27.345,-0.0205487,0.80903,0.829579,-0.45523,-0.490821,0.946051
27.35,-0.0915244,0.97796,1.06948,-0.511784,-0.670308,1.18209
27.355,-0.163805,1.01064,1.17444,-0.48892,-0.772638,1.26156
27.36,-0.220348,0.901668,1.12202,-0.39336,-0.775013,1.16837
27.365,-0.24919,0.706224,0.955414,-0.263869,-0.695478,0.959347
27.37,-0.248231,0.497153,0.745384,-0.143715,-0.573663,0.717378
27.375,-0.223645,0.322848,0.546493,-0.0572745,-0.444639,0.501914
27.38,-0.185026,0.197894,0.38292,-0.00742887,-0.327904,0.335333
27.385,-0.140713,0.115586,0.256299,0.0145068,-0.229215,0.214708
27.39,-0.0981703,0.0627292,0.160899,0.020462,-0.149574,0.129112
27.395,-0.0625564,0.0285033,0.0910597,0.0196606,-0.0886903,0.0690297
27.4,-0.0353713,0.00535226,0.0407236,0.0173315,-0.0439334,0.0266019
27.405,-0.0158099,-0.0115529,0.00425697,0.0157979,-0.0115856,-0.00421232
27.41,-0.00104322,-0.0247012,-0.0236579,0.0148635,0.0130566,-0.0279201
27.415,0.0124098,-0.035461,-0.0478708,0.0133086,0.034803,-0.0481116
27.42,0.024809,-0.0446179,-0.0694269,0.0114366,0.0544071,-0.0658438
27.425,0.0337732,-0.05112,-0.0848931,0.0100152,0.068512,-0.0785271
27.43,0.0376343,-0.054578,-0.0922122,0.00978245,0.0749669,-0.0847493
27.435,0.0357155,-0.055227,-0.0909425,0.011265,0.073126,-0.0843909
27.44,0.0290046,-0.0534866,-0.0824912,0.0141347,0.0643721,-0.0785068
27.445,0.023219,-0.0506449,-0.0738639,0.0158344,0.0560508,-0.0718851
27.45,0.0236026,-0.0470543,-0.0706569,0.0135398,0.0544207,-0.0679605
27.455,0.0266153,-0.042912,-0.0695273,0.00940889,0.0555079,-0.0649168
27.46,0.027406,-0.0389705,-0.0663765,0.00667679,0.0541453,-0.0608221
27.465,0.0277483,-0.0352178,-0.0629661,0.00431254,0.0523739,-0.0566864
27.47,0.0304276,-0.0312747,-0.0617023,0.00048909,0.0531912,-0.0536803
27.475,0.0351282,-0.0273583,-0.0624865,-0.00448599,0.0563579,-0.0518719
27.48,0.0407629,-0.0233789,-0.0641418,-0.0100366,0.0605667,-0.0505301
27.485,0.045885,-0.0190691,-0.0649541,-0.0154821,0.0639929,-0.0485108
27.49,0.0486846,-0.0145524,-0.063237,-0.0197062,0.0646179,-0.0449117
27.495,0.0477794,-0.0100226,-0.057802,-0.0217989,0.0609574,-0.0391585
27.5,0.0439477,-0.00440939,-0.0483571,-0.0228275,0.0532922,-0.0304648
27.505,0.040519,0.00297003,-0.037549,-0.0251084,0.0450725,-0.0199642
27.51,0.0414637,0.0110785,-0.0303852,-0.0303352,0.0414819,-0.0111467
27.515,0.0485293,0.017106,-0.0314233,-0.0378945,0.0461607,-0.00826612
27.52,0.0596737,0.0198145,-0.0398592,-0.0458925,0.0574653,-0.0115728
27.525,0.0706871,0.0210744,-0.0496127,-0.0529785,0.0694551,-0.0164765
27.53,0.0792423,0.0241482,-0.0550941,-0.0596926,0.0775592,-0.0178666
27.535,0.0866856,0.0312529,-0.0554326,-0.0680918,0.082052,-0.0139602
27.54,0.0928995,0.041025,-0.0518745,-0.0773213,0.0835853,-0.00626396
27.545,0.096592,0.0502643,-0.0463277,-0.0847875,0.0825147,0.00227276
27.55,0.0988713,0.0563718,-0.0424995,-0.0896296,0.0816204,0.00800914
27.555,0.102482,0.0584799,-0.0440023,-0.0929315,0.0845728,0.00835865
27.56,0.109632,0.058485,-0.0511467,-0.0970621,0.0928254,0.00423676
27.565,0.120253,0.0579716,-0.0622815,-0.102898,0.105386,-0.00248831
27.57,0.130575,0.0567923,-0.073783,-0.108177,0.117986,-0.00980961
27.575,0.135323,0.0554135,-0.0799091,-0.110121,0.124264,-0.0141426
27.58,0.132967,0.0543678,-0.0785989,-0.108158,0.122147,-0.0139898
27.585,0.126079,0.0537885,-0.0722902,-0.103846,0.114528,-0.010682
