Time,Lead I,Lead II,Lead III,aVR,aVL,aVF
28.375,-0.0378189,-0.14915,-0.111331,0.107946,0.0424422,-0.150389
28.38,-0.0389422,-0.153831,-0.114889,0.111298,0.0438478,-0.155145
28.385,-0.0382521,-0.156862,-0.11861,0.112649,0.0463946,-0.159044
28.39,-0.0333823,-0.158112,-0.124729,0.110559,0.0527392,-0.163298
28.395,-0.0207965,-0.150075,-0.129278,0.0986527,0.062632,-0.161285
28.4,0.00271652,-0.117887,-0.120603,0.0664935,0.0711986,-0.137692
28.405,0.0340324,-0.0426867,-0.0767191,0.00499653,0.0639424,-0.0689389
28.41,0.060725,0.0920291,0.0313041,-0.0881926,0.0169862,0.0712064
28.415,0.0681821,0.291658,0.223476,-0.207754,-0.0896591,0.297413
28.42,0.0479385,0.537349,0.489411,-0.337916,-0.254884,0.5928
28.425,-0.000491564,0.769798,0.77029,-0.444159,-0.445011,0.88917
28.43,-0.0681089,0.905289,0.973398,-0.483346,-0.601314,1.08466
28.435,-0.139877,0.887088,1.02697,-0.431402,-0.673677,1.10508
28.44,-0.199652,0.726834,0.926486,-0.304369,-0.650176,0.954544
28.445,-0.234547,0.494314,0.728861,-0.149977,-0.556224,0.7062
28.45,-0.239114,0.267497,0.506611,-0.0163869,-0.430545,0.446932
28.455,-0.216871,0.0921484,0.309019,0.0720084,-0.303622,0.231614
28.46,-0.177912,-0.0216275,0.156285,0.115204,-0.192949,0.0777444
28.465,-0.133973,-0.0847671,0.0492063,0.12629,-0.105759,-0.020531
28.47,-0.093862,-0.116179,-0.0223165,0.121267,-0.0413068,-0.0799601
28.475,-0.0620539,-0.13293,-0.0708765,0.112574,0.00509378,-0.117668
28.48,-0.0398551,-0.145808,-0.105952,0.107192,0.0381613,-0.145354
28.485,-0.0261734,-0.158173,-0.131999,0.106432,0.0610986,-0.167531
28.49,-0.0185061,-0.168827,-0.150321,0.108157,0.0761032,-0.18426
28.495,-0.0142512,-0.176388,-0.162137,0.110066,0.085382,-0.195448
28.5,-0.0116551,-0.181024,-0.169369,0.111243,0.0910562,-0.2023
28.505,-0.00990288,-0.183447,-0.173544,0.111631,0.0944783,-0.206109
28.51,-0.00864102,-0.184293,-0.175652,0.11139,0.0964235,-0.207814
28.515,-0.00776359,-0.185137,-0.177374,0.111371,0.0979244,-0.209296
28.52,-0.00675446,-0.185345,-0.17859,0.110909,0.0992095,-0.210118
28.525,-0.00507602,-0.182685,-0.177609,0.108404,0.099612,-0.208016
28.53,-0.00247726,-0.176487,-0.17401,0.103325,0.0990345,-0.20236
28.535,0.000954577,-0.168092,-0.169047,0.096497,0.0981504,-0.194647
28.54,0.00431587,-0.160244,-0.16456,0.0900249,0.0975002,-0.187525
28.545,0.00694395,-0.154261,-0.161205,0.0850535,0.0970808,-0.182134
28.55,0.0089794,-0.149976,-0.158955,0.0814043,0.0969571,-0.178361
28.555,0.010719,-0.146782,-0.157501,0.0785557,0.0971216,-0.175677
28.56,0.0120343,-0.144132,-0.156166,0.0762665,0.0971105,-0.173377
28.565,0.0132029,-0.140659,-0.153862,0.0735867,0.0964548,-0.170042
28.57,0.0150002,-0.135161,-0.150161,0.069375,0.0953561,-0.164731
28.575,0.0178625,-0.127945,-0.145808,0.0635564,0.0944951,-0.158051
28.58,0.0216168,-0.120116,-0.141733,0.0568684,0.0943097,-0.151178
28.585,0.026004,-0.111499,-0.137503,0.0493605,0.0944007,-0.143761
28.59,0.0308952,-0.102139,-0.133034,0.0411325,0.0946445,-0.135777
28.595,0.035907,-0.0941046,-0.130012,0.0336004,0.0957931,-0.129393
28.6,0.0409188,-0.087865,-0.128784,0.0271044,0.0979778,-0.125082
28.605,0.0463374,-0.0818317,-0.128169,0.0204927,0.100751,-0.121244
28.61,0.0524641,-0.0749415,-0.127406,0.0129773,0.103848,-0.116825
28.615,0.0592577,-0.0671487,-0.126406,0.00455589,0.107193,-0.111749
28.62,0.066775,-0.0589793,-0.125754,-0.00450086,0.111157,-0.106656
28.625,0.0750605,-0.0499157,-0.124976,-0.0145173,0.115491,-0.100974
28.63,0.0834393,-0.0404187,-0.123858,-0.024838,0.119683,-0.0948452
28.635,0.0910766,-0.032394,-0.123471,-0.0338804,0.123869,-0.0899884
28.64,0.0978331,-0.0263471,-0.12418,-0.0412725,0.128179,-0.0869069
28.645,0.103645,-0.021861,-0.125506,-0.0472179,0.1323,-0.0850823
28.65,0.10811,-0.0187007,-0.126811,-0.0516207,0.135632,-0.0840112
28.655,0.110688,-0.0163752,-0.127063,-0.0544513,0.137265,-0.0828141
28.66,0.111273,-0.0148885,-0.126162,-0.0556477,0.137083,-0.0814354
28.665,0.110551,-0.0142098,-0.124761,-0.0556229,0.135858,-0.0802349
28.67,0.109295,-0.0126915,-0.121986,-0.0557739,0.13353,-0.0777562
28.675,0.107229,-0.0103016,-0.117531,-0.0559612,0.129765,-0.0738042
28.68,0.103778,-0.00891822,-0.112696,-0.0547674,0.124982,-0.0702142
28.685,0.0987153,-0.00947143,-0.108187,-0.051525,0.119455,-0.0679299
28.69,0.0918654,-0.0110962,-0.102962,-0.0466321,0.112483,-0.0658513
28.695,0.0830515,-0.0140903,-0.0971418,-0.0398148,0.104035,-0.0642198
28.7,0.0722843,-0.020418,-0.0927023,-0.029945,0.095255,-0.06531
28.705,0.0595705,-0.0309835,-0.090554,-0.0165047,0.0866744,-0.0701697
28.71,0.0452995,-0.0451898,-0.0904894,-6.33E-05,0.0783977,-0.0783344
28.715,0.0306419,-0.0606462,-0.0912881,0.017323,0.0703963,-0.0877192
28.72,0.0171489,-0.075428,-0.0925769,0.0336474,0.0633502,-0.0969976
28.725,0.00583542,-0.089796,-0.0956314,0.0484747,0.0585819,-0.107057
28.73,-0.00330472,-0.104223,-0.100919,0.0620813,0.0563574,-0.118439
28.735,-0.0106711,-0.117618,-0.106947,0.0740679,0.055585,-0.129653
28.74,-0.0162283,-0.128427,-0.112198,0.0835165,0.0554083,-0.138925
28.745,-0.0197726,-0.13632,-0.116548,0.0901203,0.0558731,-0.145993
28.75,-0.02184,-0.142297,-0.120457,0.0947644,0.0569364,-0.151701
28.755,-0.0231977,-0.146652,-0.123454,0.0980625,0.0578828,-0.155945
28.76,-0.0243649,-0.149491,-0.125126,0.100376,0.0581747,-0.15855
28.765,-0.025616,-0.151531,-0.125915,0.102276,0.0579077,-0.160184
28.77,-0.0269405,-0.153114,-0.126174,0.103955,0.0572924,-0.161247
28.775,-0.0279525,-0.153435,-0.125482,0.104724,0.0563087,-0.161032
28.78,-0.0284396,-0.151629,-0.12319,0.103963,0.0547039,-0.158667
28.785,-0.0285025,-0.14915,-0.120648,0.102568,0.0532,-0.155768
28.79,-0.028287,-0.148379,-0.120092,0.101998,0.0530038,-0.155002
28.795,-0.0277878,-0.149365,-0.121577,0.102279,0.0541494,-0.156429
28.8,-0.0268881,-0.150554,-0.123666,0.102446,0.0558749,-0.158321
28.805,-0.0255602,-0.150694,-0.125134,0.10176,0.057489,-0.159249
28.81,-0.023742,-0.148233,-0.124491,0.0992897,0.0581674,-0.157457
28.815,-0.0216979,-0.143532,-0.121835,0.0953957,0.057814,-0.15321
28.82,-0.0198431,-0.138873,-0.11903,0.0916348,0.0572656,-0.1489
28.825,-0.0184339,-0.135537,-0.117103,0.0888953,0.0569668,-0.145862
28.83,-0.0175835,-0.13285,-0.115266,0.0868528,0.0563972,-0.14325
28.835,-0.017244,-0.130605,-0.113361,0.0853606,0.0554932,-0.140854
28.84,-0.0172672,-0.128969,-0.111702,0.0844295,0.0545218,-0.138951
28.845,-0.0173339,-0.12777,-0.110436,0.0837755,0.0537524,-0.137528
28.85,-0.0171403,-0.126093,-0.108952,0.0826957,0.0530077,-0.135703
28.855,-0.0165769,-0.123143,-0.106566,0.080667,0.0519551,-0.132622
28.86,-0.0158686,-0.119769,-0.1039,0.0783104,0.0508252,-0.129136
28.865,-0.0155778,-0.117829,-0.102251,0.0770222,0.0500408,-0.127063
28.87,-0.0157673,-0.117495,-0.101728,0.076939,0.0496292,-0.126568
28.875,-0.0160503,-0.117666,-0.101616,0.0772013,0.0494015,-0.126603
28.88,-0.0163665,-0.117476,-0.101109,0.0772737,0.0489262,-0.1262
28.885,-0.0165786,-0.116586,-0.100007,0.0768826,0.0481676,-0.12505
28.89,-0.0168702,-0.116128,-0.0992578,0.0767865,0.0475665,-0.124353
28.895,-0.0176239,-0.117028,-0.0994045,0.0777414,0.047216,-0.124957
28.9,-0.0187673,-0.118611,-0.0998434,0.0793152,0.0468093,-0.126125
28.905,-0.0198413,-0.119512,-0.0996703,0.0804554,0.0460893,-0.126545
28.91,-0.0205994,-0.119592,-0.0989925,0.0809394,0.0452603,-0.1262
28.915,-0.0209094,-0.119133,-0.0982235,0.0808534,0.0446373,-0.125491
28.92,-0.0209024,-0.118273,-0.0973702,0.0803527,0.0441487,-0.124501
28.925,-0.0210687,-0.118138,-0.0970695,0.0803711,0.0438791,-0.12425
28.93,-0.0217035,-0.120327,-0.0986235,0.0820013,0.0444098,-0.126411
28.935,-0.022697,-0.123856,-0.101159,0.0846123,0.0452999,-0.129912
28.94,-0.0237368,-0.126361,-0.102624,0.0866589,0.0455456,-0.132204
28.945,-0.0243055,-0.126709,-0.102403,0.087188,0.0450896,-0.132278
28.95,-0.0242448,-0.126223,-0.101978,0.0868727,0.0448794,-0.131752
28.955,-0.0240574,-0.127267,-0.10321,0.0873671,0.0456985,-0.133066
28.96,-0.0242719,-0.131084,-0.106812,0.0896946,0.0476545,-0.137349
28.965,-0.0248586,-0.135756,-0.110898,0.092731,0.0496747,-0.142406
28.97,-0.0255349,-0.139212,-0.113677,0.0951167,0.050889,-0.146006
28.975,-0.0259968,-0.141571,-0.115574,0.0967452,0.0517174,-0.148463
28.98,-0.0265464,-0.144091,-0.117545,0.0985176,0.0525379,-0.151055
28.985,-0.0275318,-0.146863,-0.119331,0.100687,0.0530004,-0.153687
28.99,-0.0285658,-0.149269,-0.120703,0.102673,0.0531953,-0.155868
28.995,-0.0288997,-0.150223,-0.121323,0.103417,0.0533608,-0.156777
29,-0.0282452,-0.148584,-0.120339,0.102093,0.0531704,-0.155263
29.005,-0.0268826,-0.142529,-0.115646,0.0978097,0.0512477,-0.149057
29.01,-0.025376,-0.131376,-0.106,0.090501,0.0465486,-0.13705
29.015,-0.0245209,-0.118275,-0.093754,0.0824431,0.0399717,-0.122415
29.02,-0.0248366,-0.10659,-0.0817537,0.0758793,0.0328611,-0.10874
29.025,-0.0255185,-0.0957482,-0.0702297,0.0700133,0.025814,-0.0958273
29.03,-0.0251344,-0.0840265,-0.0588921,0.063024,0.01949,-0.082514
29.035,-0.0232489,-0.070851,-0.047602,0.0543286,0.0140603,-0.0683888
29.04,-0.0205893,-0.0559723,-0.035383,0.0442028,0.00854111,-0.0527439
29.045,-0.0182687,-0.0397145,-0.0214459,0.0334766,0.00183434,-0.035311
29.05,-0.0170274,-0.0237999,-0.00677244,0.0235716,-0.00592071,-0.0176509
29.055,-0.0164402,-0.0105348,0.00590535,0.015574,-0.0129012,-0.00267283
29.06,-0.0155773,-0.00296833,0.012609,0.0107073,-0.0162734,0.00556605
29.065,-0.0141466,-0.00460034,0.00954628,0.0108236,-0.0136791,0.00285554
29.07,-0.0124558,-0.0181432,-0.00568733,0.0176663,-0.00390779,-0.0137585
29.075,-0.0109071,-0.0419105,-0.0310033,0.0304943,0.0116025,-0.0420968
29.08,-0.0100095,-0.0712092,-0.0611997,0.0468916,0.0295547,-0.0764463
29.085,-0.010675,-0.102055,-0.0913796,0.0650844,0.0465948,-0.111679
29.09,-0.0130099,-0.130344,-0.117334,0.0827656,0.0602318,-0.142997
29.095,-0.0160925,-0.153443,-0.137351,0.0978815,0.0700084,-0.16789
29.1,-0.0190272,-0.171012,-0.151985,0.109719,0.0767633,-0.186483
29.105,-0.0212577,-0.18456,-0.163303,0.118829,0.0820096,-0.200839
29.11,-0.0225892,-0.195894,-0.173304,0.126141,0.0870155,-0.213157
29.115,-0.0232702,-0.205196,-0.181926,0.131905,0.0915997,-0.223504
29.12,-0.0236004,-0.210997,-0.187397,0.135445,0.0945678,-0.230013
29.125,-0.0238896,-0.213738,-0.189849,0.137194,0.0958164,-0.233011
29.13,-0.0238433,-0.215475,-0.191631,0.13817,0.0968724,-0.235043
29.135,-0.0212389,-0.217398,-0.196159,0.137777,0.10099,-0.238768
29.14,-0.0126715,-0.215427,-0.202756,0.131693,0.109745,-0.241438
29.145,0.00567909,-0.198197,-0.203876,0.11115,0.120987,-0.232137
29.15,0.035226,-0.150052,-0.185278,0.0662945,0.127308,-0.193602
29.155,0.0680984,-0.0539819,-0.12208,-0.00815014,0.1098,-0.10165
29.16,0.0886541,0.104415,0.0157612,-0.111469,0.0420847,0.069384
29.165,0.08424,0.326215,0.241975,-0.236976,-0.091068,0.328044
29.17,0.0496166,0.575521,0.525904,-0.360923,-0.274985,0.635908
29.175,-0.01163,0.774824,0.786454,-0.44063,-0.460774,0.901404
29.18,-0.0876523,0.845264,0.932916,-0.437407,-0.589225,1.02663
29.185,-0.161863,0.763563,0.925425,-0.347391,-0.627746,0.975137
29.19,-0.217015,0.575527,0.792543,-0.206987,-0.582868,0.789855
29.195,-0.241624,0.357631,0.599255,-0.0669769,-0.485482,0.552459
29.2,-0.233184,0.168894,0.402078,0.0371182,-0.366769,0.329651
29.205,-0.198918,0.0324496,0.231367,0.0961105,-0.248425,0.152315
29.21,-0.151957,-0.0545208,0.0974358,0.11921,-0.143987,0.024777
29.215,-0.104897,-0.105782,-0.000885032,0.121636,-0.0600513,-0.0615842
29.22,-0.0656976,-0.135407,-0.0697092,0.116108,0.0023161,-0.118424
29.225,-0.0371246,-0.154439,-0.117314,0.110599,0.0462973,-0.156896
29.23,-0.0183244,-0.169787,-0.151463,0.108606,0.0768676,-0.185474
29.235,-0.00682794,-0.182636,-0.175809,0.109387,0.0975609,-0.206948
29.24,-0.000244856,-0.1915,-0.191255,0.110704,0.11028,-0.220984
29.245,0.0034284,-0.195646,-0.199074,0.110977,0.116915,-0.227891
29.25,0.0057349,-0.1962,-0.201935,0.109965,0.119898,-0.229864
29.255,0.00756302,-0.195577,-0.20314,0.10855,0.121649,-0.230199
29.26,0.00937607,-0.194964,-0.204341,0.107149,0.123389,-0.230539
29.265,0.0115171,-0.194106,-0.205623,0.105418,0.125366,-0.230784
29.27,0.0142085,-0.192331,-0.206539,0.102839,0.127449,-0.230287
29.275,0.0172108,-0.190147,-0.207357,0.0998445,0.129654,-0.229499
29.28,0.0199585,-0.188374,-0.208332,0.0972345,0.131804,-0.229038
29.285,0.0223348,-0.18469,-0.207025,0.0937356,0.132421,-0.226156
29.29,0.0243941,-0.176892,-0.201286,0.0880445,0.130296,-0.218341
29.295,0.0262323,-0.166131,-0.192363,0.0807703,0.126206,-0.206976
29.3,0.0280903,-0.155362,-0.183453,0.0734806,0.122134,-0.195615
29.305,0.0301461,-0.147346,-0.177493,0.0676657,0.11988,-0.187546
29.31,0.0326283,-0.142909,-0.175537,0.0636706,0.120185,-0.183855
29.315,0.0355992,-0.14,-0.175599,0.0602759,0.121936,-0.182211
29.32,0.0386932,-0.136009,-0.174702,0.0561852,0.123204,-0.179389
29.325,0.0416205,-0.129873,-0.171494,0.0509526,0.123041,-0.173994
29.33,0.0444604,-0.122785,-0.167246,0.0452208,0.122229,-0.167449
29.335,0.0476813,-0.115775,-0.163456,0.0393137,0.1219,-0.161214
29.34,0.0516696,-0.108816,-0.160486,0.0329936,0.122488,-0.155481
29.345,0.056487,-0.101712,-0.158199,0.0261104,0.123949,-0.150059
29.35,0.0618652,-0.0950947,-0.15696,0.019185,0.126339,-0.145524
29.355,0.0678363,-0.0897644,-0.157601,0.0126602,0.130156,-0.142816
29.36,0.0747612,-0.0856846,-0.160446,0.00630666,0.135797,-0.142103
29.365,0.0823554,-0.0813787,-0.163734,-0.000563887,0.14208,-0.141516
29.37,0.0904386,-0.0748321,-0.165271,-0.00901046,0.147634,-0.138623
29.375,0.0990495,-0.065781,-0.164831,-0.0192076,0.152351,-0.133144
29.38,0.107767,-0.056095,-0.163862,-0.0298326,0.156825,-0.126992
29.385,0.115886,-0.0478632,-0.16375,-0.0392731,0.161448,-0.122175
29.39,0.122868,-0.0426114,-0.16548,-0.0463362,0.166478,-0.120141
29.395,0.128486,-0.0403294,-0.168815,-0.0508972,0.171647,-0.12075
29.4,0.132598,-0.0398426,-0.172441,-0.0535525,0.176114,-0.122562
29.405,0.135077,-0.0396084,-0.174685,-0.0551187,0.178841,-0.123722
29.41,0.135686,-0.0389193,-0.174605,-0.0558681,0.179146,-0.123278
29.415,0.134535,-0.0375606,-0.172096,-0.0559884,0.177034,-0.121045
29.42,0.132092,-0.0355829,-0.167675,-0.0557197,0.173071,-0.117351
29.425,0.128357,-0.0342518,-0.162609,-0.0543317,0.167989,-0.113657
29.43,0.122654,-0.035288,-0.157942,-0.0504409,0.162002,-0.111561
29.435,0.114659,-0.0375636,-0.152222,-0.044511,0.154084,-0.109573
29.44,0.10434,-0.0388915,-0.143232,-0.0377869,0.142936,-0.105149
29.445,0.0921616,-0.0391318,-0.131293,-0.0306167,0.129012,-0.0983949
29.45,0.0788131,-0.0400952,-0.118908,-0.0223538,0.114154,-0.0918007
29.455,0.0648632,-0.0436306,-0.108494,-0.0122586,0.100088,-0.0878291
29.46,0.0510284,-0.049601,-0.100629,-0.000824063,0.0875596,-0.0867355
29.465,0.0380656,-0.0562059,-0.0942715,0.0104733,0.0764048,-0.0868781
29.47,0.0262372,-0.0631998,-0.089437,0.0213403,0.0667845,-0.0881249
29.475,0.015788,-0.0705372,-0.0863252,0.0316095,0.058955,-0.0905645
29.48,0.00696426,-0.0780167,-0.084981,0.0410221,0.0530846,-0.0941067
29.485,-6.06E-05,-0.0853077,-0.085247,0.0492874,0.0491824,-0.0984698
29.49,-0.00520104,-0.0915263,-0.0863253,0.0558456,0.0468371,-0.102683
29.495,-0.00878921,-0.0965303,-0.0877411,0.0608062,0.0455829,-0.106389
29.5,-0.0113823,-0.100107,-0.0887243,0.0643681,0.0446534,-0.109021
29.505,-0.0132658,-0.101646,-0.0883801,0.0663443,0.0433672,-0.109711
29.51,-0.0144729,-0.101349,-0.0868757,0.0668696,0.0418018,-0.108671
29.515,-0.0151962,-0.0996068,-0.0844107,0.0662815,0.039961,-0.106243
29.52,-0.0156978,-0.0967132,-0.0810154,0.0649005,0.0377111,-0.102612
29.525,-0.0160204,-0.0940838,-0.0780634,0.0635687,0.0358205,-0.0993892
29.53,-0.015957,-0.092788,-0.0768309,0.0627839,0.0351455,-0.0979295
29.535,-0.0142807,-0.0919235,-0.0776428,0.061317,0.0365821,-0.0978991
29.54,-0.0113587,-0.0900439,-0.0786853,0.0585448,0.038871,-0.0974158
29.545,-0.00929935,-0.0874547,-0.0781553,0.0558609,0.039754,-0.0956149
29.55,-0.00910234,-0.0845643,-0.075462,0.0540784,0.0383127,-0.0923912
29.555,-0.0102795,-0.0805188,-0.0702393,0.0524224,0.0346178,-0.0870402
29.56,-0.0117833,-0.0751895,-0.0634062,0.0502138,0.0298045,-0.0800183
29.565,-0.0129384,-0.0698834,-0.056945,0.0478172,0.0254072,-0.0732243
29.57,-0.0134473,-0.0654042,-0.0519569,0.0455249,0.0222336,-0.0677584
29.575,-0.0133506,-0.0620873,-0.0487367,0.0435541,0.0204302,-0.0639842
29.58,-0.0128252,-0.0603027,-0.0474775,0.0422204,0.0200065,-0.0622269
29.585,-0.0119923,-0.0607922,-0.0488,0.0420221,0.0212509,-0.0632731
29.59,-0.0112322,-0.0629492,-0.0517171,0.0428286,0.0233739,-0.0662026
29.595,-0.0107244,-0.0647337,-0.0540093,0.0435658,0.0249905,-0.0685563
29.6,-0.0104318,-0.0652225,-0.0547907,0.043679,0.0256106,-0.0692896
29.605,-0.0100516,-0.064473,-0.0544213,0.0430268,0.0256168,-0.0686436
29.61,-0.00928291,-0.0634453,-0.0541623,0.0419896,0.0259111,-0.0679008
29.615,-0.00831033,-0.0625836,-0.0542733,0.0409306,0.0265367,-0.0674673
29.62,-0.00763197,-0.0621494,-0.0545175,0.0402883,0.0270693,-0.0673576
29.625,-0.00747587,-0.0625878,-0.0551119,0.0404513,0.0275027,-0.0679539
29.63,-0.00782507,-0.0640242,-0.0561991,0.0414821,0.0279287,-0.0694109
29.635,-0.00850857,-0.0663681,-0.0578596,0.0432301,0.0284928,-0.0717229
29.64,-0.00921605,-0.0698414,-0.0606253,0.0456438,0.0296812,-0.075325
29.645,-0.0097172,-0.0740367,-0.0643195,0.0483553,0.0315246,-0.07988
29.65,-0.0100198,-0.0776424,-0.0676226,0.0506118,0.033257,-0.0838687
29.655,-0.0102871,-0.079474,-0.0691869,0.0518236,0.0340058,-0.0858294
29.66,-0.0106266,-0.0795517,-0.0689251,0.0520644,0.0336587,-0.0857231
29.665,-0.0109322,-0.0791317,-0.0681996,0.0519984,0.0330633,-0.0850617
29.67,-0.0109681,-0.0787978,-0.0678296,0.0518263,0.032829,-0.0846553
29.675,-0.0108768,-0.0791042,-0.0682274,0.0519505,0.0331114,-0.0850619
29.68,-0.0112536,-0.0805913,-0.0693377,0.0530266,0.0335348,-0.0865615
29.685,-0.0122376,-0.0821721,-0.0699345,0.0545074,0.0333113,-0.0878187
29.69,-0.013338,-0.0833857,-0.0700477,0.0558434,0.0327413,-0.0885848
29.695,-0.0141241,-0.0847108,-0.0705867,0.0570623,0.0325987,-0.089661
29.7,-0.0147717,-0.0856226,-0.0708508,0.0579626,0.0323773,-0.0903399
29.705,-0.015472,-0.0856677,-0.0701957,0.058393,0.0315947,-0.0899877
29.71,-0.0160873,-0.0861836,-0.0700963,0.0590461,0.0311821,-0.0902282
29.715,-0.0165807,-0.0878353,-0.0712546,0.0602846,0.0315659,-0.0918505
29.72,-0.0171484,-0.0900763,-0.0729279,0.0619062,0.0322043,-0.0941105
29.725,-0.0180688,-0.0924892,-0.0744204,0.0638306,0.0325346,-0.0963652
29.73,-0.0192347,-0.0954877,-0.076253,0.066235,0.0329195,-0.0991544
29.735,-0.020298,-0.0986227,-0.0783247,0.0686589,0.0335017,-0.102161
29.74,-0.0210967,-0.101078,-0.0799813,0.0705376,0.033997,-0.104535
29.745,-0.0216717,-0.102502,-0.0808304,0.0716918,0.0341552,-0.105847
29.75,-0.0220606,-0.102591,-0.0805303,0.0719675,0.0337575,-0.105725
29.755,-0.0225298,-0.101978,-0.0794477,0.0718843,0.0328616,-0.104746
29.76,-0.0230589,-0.100909,-0.0778505,0.071573,0.0316339,-0.103207
29.765,-0.0236767,-0.0999241,-0.0762474,0.0713609,0.0303517,-0.101713
29.77,-0.024358,-0.100076,-0.0757177,0.0718419,0.0296525,-0.101494
29.775,-0.0246703,-0.101863,-0.0771923,0.0730537,0.0303236,-0.103377
29.78,-0.0245743,-0.105261,-0.0806864,0.0749602,0.0323963,-0.107357
29.785,-0.0242518,-0.108284,-0.0840327,0.0765198,0.0345146,-0.111034
29.79,-0.0237805,-0.10936,-0.0855796,0.0768688,0.0356797,-0.112548
29.795,-0.0231056,-0.109329,-0.0862232,0.076461,0.036441,-0.112902
29.8,-0.0224428,-0.110276,-0.0878332,0.0766252,0.0377532,-0.114378
29.805,-0.0220407,-0.112545,-0.0905045,0.0777032,0.0395276,-0.117231
29.81,-0.0219255,-0.116485,-0.0945591,0.0799111,0.041935,-0.121846
29.815,-0.0217948,-0.12127,-0.0994752,0.0825985,0.0448487,-0.127447
29.82,-0.0213699,-0.123938,-0.102568,0.0838933,0.0468795,-0.130773
29.825,-0.020623,-0.121786,-0.101163,0.0822198,0.0464998,-0.12872
29.83,-0.0198373,-0.114233,-0.0943958,0.0774055,0.0430464,-0.120452
29.835,-0.0195238,-0.102533,-0.0830088,0.0704693,0.036653,-0.107122
29.84,-0.0202331,-0.0889454,-0.0687123,0.0630342,0.0279894,-0.0910236
29.845,-0.0218478,-0.0759271,-0.0540793,0.0564504,0.0186088,-0.0750592
29.85,-0.0238385,-0.0646519,-0.0408134,0.0510899,0.00980047,-0.0608904
29.855,-0.0251522,-0.0539566,-0.0288044,0.0456735,0.00210863,-0.0477821
29.86,-0.0242161,-0.0415814,-0.0173654,0.0379882,-0.00395525,-0.0340329
29.865,-0.0211873,-0.0276246,-0.00643725,0.0281815,-0.00851596,-0.0196656
29.87,-0.0176904,-0.0136929,0.00399754,0.0181192,-0.0125215,-0.00559762
29.875,-0.0151416,-0.00058387,0.0145578,0.00907912,-0.0171469,0.00806782
29.88,-0.0136381,0.0113293,0.0249674,0.00133302,-0.0222889,0.0209559
29.885,-0.0122452,0.0211139,0.0333592,-0.00512033,-0.0263297,0.03145
29.89,-0.00995402,0.0268146,0.0367687,-0.00973447,-0.0269753,0.0367098
29.895,-0.00630496,0.0239654,0.0302703,-0.0101963,-0.0211168,0.031313
29.9,-0.00210189,0.00940793,0.0115098,-0.00421814,-0.00785873,0.0120769
29.905,0.00086132,-0.0152408,-0.0161021,0.00830199,0.00979384,-0.0180958
29.91,0.00133593,-0.0450592,-0.0463952,0.0252436,0.0275575,-0.0528012
29.915,-0.000762163,-0.0756553,-0.0748932,0.0441196,0.0427995,-0.0869192
29.92,-0.00467302,-0.103487,-0.0988138,0.0624461,0.0543522,-0.116798
29.925,-0.00922591,-0.126225,-0.116999,0.0782027,0.062223,-0.140426
29.93,-0.0136624,-0.143561,-0.129899,0.0907729,0.0671089,-0.157882
29.935,-0.017481,-0.155475,-0.137994,0.099856,0.0695781,-0.169434
29.94,-0.0201497,-0.162319,-0.142169,0.105348,0.0704479,-0.175796
29.945,-0.0217422,-0.166148,-0.144405,0.108478,0.0708196,-0.179298
